Source,Target,Type,id,label,timeset,weight
371747192891183,105658496290292,Directed,23550,,,1.0
371747192891183,301981380747,Directed,23551,,,1.0
371747192891183,85974284179,Directed,23552,,,1.0
259294300089,109065255843099,Directed,23553,,,1.0
259294300089,156283527897703,Directed,23554,,,1.0
259294300089,208260255975627,Directed,23555,,,1.0
259294300089,133059550071850,Directed,23556,,,1.0
105658496290292,155639614598846,Directed,23557,,,1.0
105658496290292,518498554831619,Directed,23558,,,1.0
105658496290292,371747192891183,Directed,23559,,,1.0
105658496290292,273305282567,Directed,23560,,,1.0
1527007430863619,426583980716070,Directed,23561,,,1.0
1527007430863619,634447146625808,Directed,23562,,,1.0
1527007430863619,196520883763449,Directed,23563,,,1.0
1527007430863619,494740590563054,Directed,23564,,,1.0
1527007430863619,598153330232153,Directed,23565,,,1.0
1527007430863619,221461167951955,Directed,23566,,,1.0
1527007430863619,432128596883059,Directed,23567,,,1.0
1527007430863619,615846781778548,Directed,23568,,,1.0
1527007430863619,527604277275429,Directed,23569,,,1.0
588342194610280,494740590563054,Directed,23570,,,1.0
403636999698269,1042941465725299,Directed,23571,,,1.0
403636999698269,259294300089,Directed,23572,,,1.0
403636999698269,291385034241719,Directed,23573,,,1.0
403636999698269,273305282567,Directed,23574,,,1.0
403636999698269,133059550071850,Directed,23575,,,1.0
403636999698269,313321542196245,Directed,23576,,,1.0
403636999698269,347502968755478,Directed,23577,,,1.0
403636999698269,555207734563075,Directed,23578,,,1.0
403636999698269,457182761019904,Directed,23579,,,1.0
403636999698269,491447437567180,Directed,23580,,,1.0
403636999698269,217167795137330,Directed,23581,,,1.0
403636999698269,105658496290292,Directed,23582,,,1.0
403636999698269,396436257076211,Directed,23583,,,1.0
1416191825298289,8039493705,Directed,23584,,,1.0
1416191825298289,1528711007348069,Directed,23585,,,1.0
1416191825298289,106760852685597,Directed,23586,,,1.0
1416191825298289,140105776009863,Directed,23587,,,1.0
1416191825298289,289035101117604,Directed,23588,,,1.0
1416191825298289,343746197749,Directed,23589,,,1.0
297856643689602,740262209352338,Directed,23590,,,1.0
297856643689602,1528711007348069,Directed,23591,,,1.0
297856643689602,115172638499019,Directed,23592,,,1.0
297856643689602,347570439192,Directed,23593,,,1.0
297856643689602,332466510150563,Directed,23594,,,1.0
347570439192,148057642032889,Directed,23595,,,1.0
347570439192,106760852685597,Directed,23596,,,1.0
287200724764149,115197261914408,Directed,23597,,,1.0
287200724764149,181137145283839,Directed,23598,,,1.0
287200724764149,519064988125679,Directed,23599,,,1.0
287200724764149,426583980716070,Directed,23600,,,1.0
287200724764149,615846781778548,Directed,23601,,,1.0
287200724764149,307038572732950,Directed,23602,,,1.0
287200724764149,494740590563054,Directed,23603,,,1.0
287200724764149,598153330232153,Directed,23604,,,1.0
287200724764149,1527007430863619,Directed,23605,,,1.0
287200724764149,432128596883059,Directed,23606,,,1.0
287200724764149,196520883763449,Directed,23607,,,1.0
287200724764149,221461167951955,Directed,23608,,,1.0
287200724764149,527604277275429,Directed,23609,,,1.0
615846781778548,181137145283839,Directed,23610,,,1.0
615846781778548,287200724764149,Directed,23611,,,1.0
615846781778548,221461167951955,Directed,23612,,,1.0
615846781778548,289035101117604,Directed,23613,,,1.0
615846781778548,432128596883059,Directed,23614,,,1.0
615846781778548,494740590563054,Directed,23615,,,1.0
615846781778548,426583980716070,Directed,23616,,,1.0
615846781778548,307038572732950,Directed,23617,,,1.0
615846781778548,196520883763449,Directed,23618,,,1.0
432128596883059,519064988125679,Directed,23619,,,1.0
432128596883059,1528711007348069,Directed,23620,,,1.0
432128596883059,634447146625808,Directed,23621,,,1.0
432128596883059,527604277275429,Directed,23622,,,1.0
432128596883059,615846781778548,Directed,23623,,,1.0
432128596883059,193862620739155,Directed,23624,,,1.0
432128596883059,105182566187539,Directed,23625,,,1.0
432128596883059,141516365953484,Directed,23626,,,1.0
432128596883059,133214856741639,Directed,23627,,,1.0
432128596883059,289035101117604,Directed,23628,,,1.0
432128596883059,366847370080776,Directed,23629,,,1.0
432128596883059,543106212368728,Directed,23630,,,1.0
432128596883059,221461167951955,Directed,23631,,,1.0
432128596883059,196520883763449,Directed,23632,,,1.0
432128596883059,426583980716070,Directed,23633,,,1.0
432128596883059,106760852685597,Directed,23634,,,1.0
432128596883059,303893066349534,Directed,23635,,,1.0
432128596883059,186683058120422,Directed,23636,,,1.0
432128596883059,494740590563054,Directed,23637,,,1.0
432128596883059,306337052787692,Directed,23638,,,1.0
432128596883059,204550796244571,Directed,23639,,,1.0
432128596883059,283909885055510,Directed,23640,,,1.0
432128596883059,307038572732950,Directed,23641,,,1.0
527604277275429,259294300089,Directed,23642,,,1.0
527604277275429,371747192891183,Directed,23643,,,1.0
527604277275429,701474679919818,Directed,23644,,,1.0
527604277275429,307038572732950,Directed,23645,,,1.0
527604277275429,432128596883059,Directed,23646,,,1.0
527604277275429,615846781778548,Directed,23647,,,1.0
527604277275429,598153330232153,Directed,23648,,,1.0
527604277275429,221461167951955,Directed,23649,,,1.0
527604277275429,196520883763449,Directed,23650,,,1.0
527604277275429,426583980716070,Directed,23651,,,1.0
527604277275429,287200724764149,Directed,23652,,,1.0
527604277275429,297856643689602,Directed,23653,,,1.0
527604277275429,1416191825298289,Directed,23654,,,1.0
527604277275429,347570439192,Directed,23655,,,1.0
527604277275429,494740590563054,Directed,23656,,,1.0
527604277275429,1527007430863619,Directed,23657,,,1.0
527604277275429,588342194610280,Directed,23658,,,1.0
527604277275429,403636999698269,Directed,23659,,,1.0
527604277275429,85974284179,Directed,23660,,,1.0
527604277275429,273305282567,Directed,23661,,,1.0
527604277275429,105658496290292,Directed,23662,,,1.0
341576162534288,140105776009863,Directed,23663,,,1.0
341576162534288,198875903295,Directed,23664,,,1.0
598153330232153,347570439192,Directed,23665,,,1.0
598153330232153,494740590563054,Directed,23666,,,1.0
598153330232153,221461167951955,Directed,23667,,,1.0
598153330232153,588342194610280,Directed,23668,,,1.0
598153330232153,615846781778548,Directed,23669,,,1.0
598153330232153,426583980716070,Directed,23670,,,1.0
598153330232153,527604277275429,Directed,23671,,,1.0
494740590563054,1528711007348069,Directed,23672,,,1.0
494740590563054,347570439192,Directed,23673,,,1.0
494740590563054,196520883763449,Directed,23674,,,1.0
494740590563054,615846781778548,Directed,23675,,,1.0
494740590563054,432128596883059,Directed,23676,,,1.0
494740590563054,426583980716070,Directed,23677,,,1.0
494740590563054,527604277275429,Directed,23678,,,1.0
494740590563054,140105776009863,Directed,23679,,,1.0
494740590563054,115172638499019,Directed,23680,,,1.0
494740590563054,181137145283839,Directed,23681,,,1.0
494740590563054,221461167951955,Directed,23682,,,1.0
494740590563054,307038572732950,Directed,23683,,,1.0
307038572732950,388758944535067,Directed,23684,,,1.0
307038572732950,432128596883059,Directed,23685,,,1.0
307038572732950,527604277275429,Directed,23686,,,1.0
307038572732950,366847370080776,Directed,23687,,,1.0
307038572732950,615846781778548,Directed,23688,,,1.0
307038572732950,212720532188483,Directed,23689,,,1.0
307038572732950,186683058120422,Directed,23690,,,1.0
307038572732950,283909885055510,Directed,23691,,,1.0
307038572732950,426583980716070,Directed,23692,,,1.0
307038572732950,494740590563054,Directed,23693,,,1.0
307038572732950,221461167951955,Directed,23694,,,1.0
307038572732950,196520883763449,Directed,23695,,,1.0
204550796244571,125299054202386,Directed,23696,,,1.0
204550796244571,286384138119034,Directed,23697,,,1.0
204550796244571,263327113809256,Directed,23698,,,1.0
204550796244571,470677586367095,Directed,23699,,,1.0
204550796244571,177564353765,Directed,23700,,,1.0
204550796244571,224923240854085,Directed,23701,,,1.0
204550796244571,230854040316393,Directed,23702,,,1.0
204550796244571,470227466347469,Directed,23703,,,1.0
204550796244571,211905892225284,Directed,23704,,,1.0
204550796244571,345420755512680,Directed,23705,,,1.0
204550796244571,388758944535067,Directed,23706,,,1.0
204550796244571,167359523288781,Directed,23707,,,1.0
204550796244571,111130538971475,Directed,23708,,,1.0
204550796244571,210230615677825,Directed,23709,,,1.0
204550796244571,251787984832410,Directed,23710,,,1.0
204550796244571,125878960808740,Directed,23711,,,1.0
204550796244571,181137145283839,Directed,23712,,,1.0
204550796244571,101473799954779,Directed,23713,,,1.0
204550796244571,131338309867,Directed,23714,,,1.0
283909885055510,140105776009863,Directed,23715,,,1.0
283909885055510,280371518715376,Directed,23716,,,1.0
283909885055510,740262209352338,Directed,23717,,,1.0
283909885055510,527604277275429,Directed,23718,,,1.0
283909885055510,388758944535067,Directed,23719,,,1.0
283909885055510,181137145283839,Directed,23720,,,1.0
283909885055510,292734730845089,Directed,23721,,,1.0
283909885055510,212720532188483,Directed,23722,,,1.0
283909885055510,131338309867,Directed,23723,,,1.0
283909885055510,130959500307427,Directed,23724,,,1.0
211905892225284,634447146625808,Directed,23725,,,1.0
211905892225284,343746197749,Directed,23726,,,1.0
211905892225284,345420755512680,Directed,23727,,,1.0
211905892225284,204550796244571,Directed,23728,,,1.0
211905892225284,181137145283839,Directed,23729,,,1.0
211905892225284,105182566187539,Directed,23730,,,1.0
388758944535067,492212677578781,Directed,23731,,,1.0
388758944535067,181137145283839,Directed,23732,,,1.0
388758944535067,634447146625808,Directed,23733,,,1.0
388758944535067,204550796244571,Directed,23734,,,1.0
388758944535067,345420755512680,Directed,23735,,,1.0
388758944535067,186683058120422,Directed,23736,,,1.0
388758944535067,268055779914106,Directed,23737,,,1.0
306337052787692,343746197749,Directed,23738,,,1.0
306337052787692,140105776009863,Directed,23739,,,1.0
306337052787692,341576162534288,Directed,23740,,,1.0
212720532188483,130959500307427,Directed,23741,,,1.0
212720532188483,115172638499019,Directed,23742,,,1.0
212720532188483,740262209352338,Directed,23743,,,1.0
212720532188483,106760852685597,Directed,23744,,,1.0
212720532188483,332466510150563,Directed,23745,,,1.0
212720532188483,283909885055510,Directed,23746,,,1.0
212720532188483,9620065201,Directed,23747,,,1.0
212720532188483,292734730845089,Directed,23748,,,1.0
212720532188483,219184731517661,Directed,23749,,,1.0
212720532188483,140105776009863,Directed,23750,,,1.0
212720532188483,343746197749,Directed,23751,,,1.0
131338309867,343746197749,Directed,23752,,,1.0
106760852685597,332466510150563,Directed,23753,,,1.0
106760852685597,130959500307427,Directed,23754,,,1.0
106760852685597,140105776009863,Directed,23755,,,1.0
106760852685597,268055779914106,Directed,23756,,,1.0
426583980716070,212720532188483,Directed,23757,,,1.0
426583980716070,140105776009863,Directed,23758,,,1.0
426583980716070,289035101117604,Directed,23759,,,1.0
426583980716070,148057642032889,Directed,23760,,,1.0
426583980716070,106760852685597,Directed,23761,,,1.0
426583980716070,61213649618,Directed,23762,,,1.0
426583980716070,634447146625808,Directed,23763,,,1.0
426583980716070,588342194610280,Directed,23764,,,1.0
426583980716070,1527007430863619,Directed,23765,,,1.0
426583980716070,615846781778548,Directed,23766,,,1.0
426583980716070,307038572732950,Directed,23767,,,1.0
426583980716070,196520883763449,Directed,23768,,,1.0
426583980716070,432128596883059,Directed,23769,,,1.0
426583980716070,494740590563054,Directed,23770,,,1.0
426583980716070,204550796244571,Directed,23771,,,1.0
426583980716070,259294300089,Directed,23772,,,1.0
426583980716070,1042941465725299,Directed,23773,,,1.0
426583980716070,133214856741639,Directed,23774,,,1.0
426583980716070,388758944535067,Directed,23775,,,1.0
426583980716070,221461167951955,Directed,23776,,,1.0
426583980716070,116089504822,Directed,23777,,,1.0
426583980716070,283909885055510,Directed,23778,,,1.0
426583980716070,527604277275429,Directed,23779,,,1.0
426583980716070,332466510150563,Directed,23780,,,1.0
426583980716070,347570439192,Directed,23781,,,1.0
426583980716070,181137145283839,Directed,23782,,,1.0
426583980716070,186683058120422,Directed,23783,,,1.0
426583980716070,357490153360,Directed,23784,,,1.0
196520883763449,1527007430863619,Directed,23785,,,1.0
196520883763449,588342194610280,Directed,23786,,,1.0
196520883763449,341576162534288,Directed,23787,,,1.0
196520883763449,527604277275429,Directed,23788,,,1.0
196520883763449,432128596883059,Directed,23789,,,1.0
196520883763449,615846781778548,Directed,23790,,,1.0
196520883763449,115103408384,Directed,23791,,,1.0
196520883763449,203290393029149,Directed,23792,,,1.0
196520883763449,289035101117604,Directed,23793,,,1.0
196520883763449,307038572732950,Directed,23794,,,1.0
196520883763449,148057642032889,Directed,23795,,,1.0
196520883763449,115174911841640,Directed,23796,,,1.0
196520883763449,130959500307427,Directed,23797,,,1.0
196520883763449,212720532188483,Directed,23798,,,1.0
196520883763449,303893066349534,Directed,23799,,,1.0
196520883763449,306337052787692,Directed,23800,,,1.0
196520883763449,388758944535067,Directed,23801,,,1.0
196520883763449,494740590563054,Directed,23802,,,1.0
196520883763449,211905892225284,Directed,23803,,,1.0
196520883763449,345420755512680,Directed,23804,,,1.0
196520883763449,426583980716070,Directed,23805,,,1.0
196520883763449,105658496290292,Directed,23806,,,1.0
196520883763449,106760852685597,Directed,23807,,,1.0
196520883763449,283909885055510,Directed,23808,,,1.0
196520883763449,230854040316393,Directed,23809,,,1.0
196520883763449,204550796244571,Directed,23810,,,1.0
196520883763449,186683058120422,Directed,23811,,,1.0
196520883763449,332466510150563,Directed,23812,,,1.0
196520883763449,140105776009863,Directed,23813,,,1.0
196520883763449,343746197749,Directed,23814,,,1.0
196520883763449,131338309867,Directed,23815,,,1.0
196520883763449,133214856741639,Directed,23816,,,1.0
196520883763449,221461167951955,Directed,23817,,,1.0
196520883763449,347570439192,Directed,23818,,,1.0
196520883763449,105182566187539,Directed,23819,,,1.0
196520883763449,181137145283839,Directed,23820,,,1.0
113840622775,308707661007,Directed,23821,,,1.0
113840622775,133059550071850,Directed,23822,,,1.0
113840622775,68793499001,Directed,23823,,,1.0
538593992849514,403636999698269,Directed,23824,,,1.0
294551537306855,20531316728,Directed,23825,,,1.0
294551537306855,357490153360,Directed,23826,,,1.0
294551537306855,279756628705073,Directed,23827,,,1.0
294551537306855,150199001742246,Directed,23828,,,1.0
294551537306855,111130538971475,Directed,23829,,,1.0
294551537306855,224923240854085,Directed,23830,,,1.0
294551537306855,125939560893388,Directed,23831,,,1.0
294551537306855,159583857424286,Directed,23832,,,1.0
294551537306855,163505230363599,Directed,23833,,,1.0
