id,label,timeset,fan_count,category,username,users_can_post,link,post_activity,talking_about_count
521217564646160,Difusión Cultural TEC de Monterrey Campus Morelia,,1232,Education,,yes,https://www.facebook.com/Difusión-Cultural-TEC-de-Monterrey-Campus-Morelia-521217564646160/,0.13,690
61924315868,Gobierno de Michoacán,,139430,Government Organization,gobmichoacan,no,https://www.facebook.com/gobmichoacan/,0.14,2354
303281789774539,Mi pasión por la educación - Dr. Rafael Rangel Sostmann,,1238,Book,MiPasionPorLaEducacionDrRafaelRangelSostmann,no,https://www.facebook.com/MiPasionPorLaEducacionDrRafaelRangelSostmann/,0.0,2
212954698743331,Global Shapers,,78402,Community Organization,GlobalShapers,yes,https://www.facebook.com/GlobalShapers/,0.07,367
413536228811881,Debate Team,,263,Education,,yes,https://www.facebook.com/Debate-Team-413536228811881/,0.02,6
111830938976193,Monarch-e,,3032,Education,monarche4731,yes,https://www.facebook.com/monarche4731/,0.01,14
1603123083234133,Grupo Águilas México sede Morelia,,237,Organization,aguilas.mrl,yes,https://www.facebook.com/aguilas.mrl/,0.01,39
429037580558828,Borregos Morelia Football Americano,,895,School Sports Team,,yes,https://www.facebook.com/Borregos-Morelia-Football-Americano-429037580558828/,0.0,1
609568969079055,Boostart,,194,Organization,BoostartVentures,yes,https://www.facebook.com/BoostartVentures/,0.0,1
682533325200235,CNL 2015,,665,Education,cnl2015,yes,https://www.facebook.com/cnl2015/,0.0,2
261518774014039,Centro de Vida y Carrera del Tecnológico de Monterrey,,9552,University,centrosdevidaycarrera,no,https://www.facebook.com/centrosdevidaycarrera/,0.06,34
329561050524014,Festival de Música de Morelia Miguel Bernal Jiménez,,16741,Non-Profit Organization,FestivaldeMusicadeMorelia,yes,https://www.facebook.com/FestivaldeMusicadeMorelia/,0.19,527
703953479688672,TecMun,,320,Organization,,yes,https://www.facebook.com/TecMun-703953479688672/,0.0,1
439830979425230,Blackshark Sports Marketing,,405,Community,,no,https://www.facebook.com/Blackshark-Sports-Marketing-439830979425230/,0.0,1
122629161084065,SRE,,513392,Government Organization,SREMX,no,https://www.facebook.com/SREMX/,0.05,3255
171383626246822,Secretaría de Educación Pública,,1086573,Government Organization,SEPmx,no,https://www.facebook.com/SEPmx/,0.23,9323
551219178233451,Exatec Michoacán,,1055,Education,ExaTecMichoacan,yes,https://www.facebook.com/ExaTecMichoacan/,0.01,10
195138233950854,Tec de Monterrey,,17719,School,,no,https://www.facebook.com/pages/Tec-de-Monterrey/195138233950854,0.0,0
349480068560421,Ceddie Tec de Monterrey,,505,Education,ceddiemty,yes,https://www.facebook.com/ceddiemty/,0.0,1
139813224452,Empleos.clarin.com,,176782,Website,empleos.clarin,no,https://www.facebook.com/empleos.clarin/,0.03,1115
536833066343216,Morelia Mich,,14359,Travel/Leisure,visitamorelia,no,https://www.facebook.com/visitamorelia/,0.03,555
111384128873286,Teletón México,,1518992,Non-Profit Organization,teletonmexicooficial,no,https://www.facebook.com/teletonmexicooficial/,0.11,45447
379083958839440,IMT Itesm Mrl,,1030,Education,ImtItesmMrl,yes,https://www.facebook.com/ImtItesmMrl/,0.02,10
369012553207505,Escuela de Negocios Morelia,,1868,School,LaeItesmMrl,yes,https://www.facebook.com/LaeItesmMrl/,0.01,9
242228882573268,ARQ Itesm Mrl,,462,Education,ARQItesmMrl,yes,https://www.facebook.com/ARQItesmMrl/,0.01,5
1549645445257743,Yo soy Michoacán,,4495,Community,yoyosoymichoacan,yes,https://www.facebook.com/yoyosoymichoacan/,0.0,5
178780105279,IMJUVE Instituto Mexicano de la Juventud,,418002,Government Organization,IMJUVE.Instituto.Mexicano.dela.Juventud,yes,https://www.facebook.com/IMJUVE.Instituto.Mexicano.dela.Juventud/,0.26,6478
297056687125530,Carlos Agredano,,1127,Teacher,carlosagredanotec,yes,https://www.facebook.com/carlosagredanotec/,0.01,1
446695918701328,Grupos Estudiantiles Campus Morelia,,1051,Education,GruposEstudiantilesMorelia,yes,https://www.facebook.com/GruposEstudiantilesMorelia/,0.06,15
374005209384371,PI Itesm Morelia,,1191,Education,PIMORELIA,yes,https://www.facebook.com/PIMORELIA/,0.01,4
1471804949720754,"Secretaría de Innovación, Ciencia y Desarrollo Tecnológico. Michoacán",,7069,Government Organization,SICDET,yes,https://www.facebook.com/SICDET/,0.16,198
107367862686045,Secretaría de Cultura,,660948,Government Organization,SecretariaCulturaMx,no,https://www.facebook.com/SecretariaCulturaMx/,0.35,9721
342684702491405,Morelia a través del tiempo,,39968,Community,MoreliaATravesDelTiempo,yes,https://www.facebook.com/MoreliaATravesDelTiempo/,0.16,1093
67637129817,Festival Internacional de Cine de Morelia,,178169,Movie Theater,moreliafilmfest,no,https://www.facebook.com/moreliafilmfest/,0.17,6462
148964871798895,Morelia Invita,,175152,Society/Culture Website,moreliainvita,yes,https://www.facebook.com/moreliainvita/,1.21,15596
110248232338012,"Morelia, Mexico",,251677,City,,yes,https://www.facebook.com/pages/Morelia-Mexico/110248232338012,0.0,0
367121743359137,Emprendedores,,12198,Media/News/Publishing,EmprendedoresRD,no,https://www.facebook.com/EmprendedoresRD/,0.0,78
147398806039,Emprendedores.News,,48219,Business/Economy Website,emprendedores.news,yes,https://www.facebook.com/emprendedores.news/,0.19,507
273124065314,Revista Emprendedores,,944718,Magazine,Emprendedores.es,no,https://www.facebook.com/Emprendedores.es/,0.61,24803
117133158327433,"Centro de Idiomas - Tec de Monterrey, Sede Matamoros",,3319,Education,CIMatamoros,yes,https://www.facebook.com/CIMatamoros/,0.04,39
240195336721,cinética Tec de Monterrey,,1706,Movie Theater,cineticaTecdeMonterrey,yes,https://www.facebook.com/cineticaTecdeMonterrey/,0.01,6
100687516669879,Tec de Monterrey,,1063,Local Business,,no,https://www.facebook.com/pages/Tec-de-Monterrey/100687516669879,0.0,0
179496162109462,Tec de Monterrey Campus Toluca,,831,Local Business,,no,https://www.facebook.com/pages/Tec-de-Monterrey-Campus-Toluca/179496162109462,0.0,0
185286104921004,Enactus Tec de Monterrey Campus Querétaro,,702,Non-Profit Organization,EnactusTecDeMonterreyQro,yes,https://www.facebook.com/EnactusTecDeMonterreyQro/,0.01,2
498567766883413,Secundaria Tec de Monterrey Campus Chihuahua,,2107,Education,SecundariaTecDeMonterreyCampusChihuahua,no,https://www.facebook.com/SecundariaTecDeMonterreyCampusChihuahua/,0.02,120
295567597245424,Tecnológico de Monterrey Sede Tapachula,,862,University,itesm.sedetapachula,yes,https://www.facebook.com/itesm.sedetapachula/,0.02,90
144550658961994,"Tec de Monterrey, Campus Estado de Mexico",,870,University,,no,https://www.facebook.com/Tec-de-Monterrey-Campus-Estado-de-Mexico-144550658961994/,0.0,4
399495313222,Tecnológico de Monterrey Sede Tijuana,,997,Education,TecdeMonterreySedeTijuana,no,https://www.facebook.com/TecdeMonterreySedeTijuana/,0.01,10
222825794530670,LMC Tec de Monterrey Chihuahua,,1480,Education,lmc.chihuahua,no,https://www.facebook.com/lmc.chihuahua/,0.0,4
131104023700342,Tecnológico de Monterrey Sede Cancún,,6091,University,itesm.cancun,yes,https://www.facebook.com/itesm.cancun/,0.02,207
1422095664672714,Guillermo Directorprepatec,,775,Public Figure,guillermo.directorprepatec,yes,https://www.facebook.com/guillermo.directorprepatec/,0.02,9
214121478727262,Deportes Campus Morelia,,1671,School Sports Team,,yes,https://www.facebook.com/Deportes-Campus-Morelia-214121478727262/,0.02,35
313213878261,Tienda Tec de Monterrey Campus Monterrey,,3119,Local Business,TiendaTecMty,yes,https://www.facebook.com/TiendaTecMty/,0.01,18
106341799403090,Monterrey Institute of Technology and Higher Education,,20589,University,,no,https://www.facebook.com/pages/Monterrey-Institute-of-Technology-and-Higher-Education/106341799403090,0.0,0
196247840517944,Tec de Monterrey Campus Ciudad Obregón,,5635,University,tecdemonterreycob,no,https://www.facebook.com/tecdemonterreycob/,0.05,195
129350340416369,La Arrolladora Banda El Limón,,18159222,Musician/Band,arrolladoraoficial,no,https://www.facebook.com/arrolladoraoficial/,2.14,8522679
215058178700471,Los Potrillos,,2118,Event Planner,,yes,https://www.facebook.com/Los-Potrillos-215058178700471/,0.0,1
208091622719718,Short Shorts Film Festival Morelia,,904,Movie Theater,shortshortsfilmfestivalmorelia,yes,https://www.facebook.com/shortshortsfilmfestivalmorelia/,0.0,0
222519024580930,Rock N' Dogs,,1266,Grocery Store,,yes,https://www.facebook.com/Rock-N-Dogs-222519024580930/,0.0,2
198875903295,Trek Bicycle,,915806,Outdoor Gear/Sporting Goods,TrekBicycle,yes,https://www.facebook.com/TrekBicycle/,0.26,4003
553005884715312,LAD Itesm Mrl,,504,Education,,yes,https://www.facebook.com/LAD-Itesm-Mrl-553005884715312/,0.01,3
273807309490435,Google Student Ambassadors ITESM CCM,,819,Education,GSATecCCM,yes,https://www.facebook.com/GSATecCCM/,0.0,4
112049495511905,Guadalupe Nettel,,1852,Author,,yes,https://www.facebook.com/Guadalupe-Nettel-112049495511905/,0.0,11
1503097243293238,Tec con Ayotzinapa,,2439,Community,TecAyotzinapa,yes,https://www.facebook.com/TecAyotzinapa/,0.0,0
109623029147016,Colegio Thomas Alva Edison,,773,Education,colegiotae,no,https://www.facebook.com/colegiotae/,0.01,18
193653937389211,Cristina RiveraGarza,,8273,Author,criveragarza,yes,https://www.facebook.com/criveragarza/,0.02,366
126533127390327,Massachusetts Institute of Technology (MIT),,897152,Education,MITnews,yes,https://www.facebook.com/MITnews/,0.09,9848
1515711045329877,Innovationmcc,,5511,Consulting/Business Service,InnovationMCC,yes,https://www.facebook.com/InnovationMCC/,0.18,595
1543745679180560,BMC Mexico National,,292,Community,bmcmexiconational,yes,https://www.facebook.com/bmcmexiconational/,0.0,3
195287592432,UNIVERSIDAD REGIOMONTANA,,38888,Education,URegiomontana,no,https://www.facebook.com/URegiomontana/,0.12,806
141975835866803,UMAD,,38752,University,universidadmaderopuebla,yes,https://www.facebook.com/universidadmaderopuebla/,0.14,650
705653469452074,Bus Challenge,,6883,Community,BusChallenge1,yes,https://www.facebook.com/BusChallenge1/,0.05,151
245566552251736,"Rosario, el documental",,1398,Movie,RosarioElDocumental,yes,https://www.facebook.com/RosarioElDocumental/,0.0,3
179387442263186,Exatec Itesm Cem,,4015,Public Figure,EXATECITESMCEM,yes,https://www.facebook.com/EXATECITESMCEM/,0.03,9
127820497236909,INMEGEN Mexico,,6437,Biotechnology,,yes,https://www.facebook.com/INMEGEN-Mexico-127820497236909/,0.09,191
178054182236881,Legorreta,,25599,Local Business,,no,https://www.facebook.com/Legorreta-178054182236881/,0.02,476
333006786804041,Amparando Huellas A.C.,,2509,Non-Profit Organization,AmparandoHuellas,yes,https://www.facebook.com/AmparandoHuellas/,0.07,301
25109345018,Elizabeth Shepherd,,9797,Musician/Band,elizabethshepherdmusic,yes,https://www.facebook.com/elizabethshepherdmusic/,0.01,3
212042412253012,TEC4pets,,1300,Cause,TEC4pets,yes,https://www.facebook.com/TEC4pets/,0.0,1
663225047075199,Fototec CCM,,1515,Education,fototecccm,yes,https://www.facebook.com/fototecccm/,0.0,3
5625209996,George Mason University,,115273,University,georgemason,yes,https://www.facebook.com/georgemason/,0.05,3968
125299054202386,Universidad Nacional Autónoma de México,,1274261,Education,UNAM.MX.Oficial,yes,https://www.facebook.com/UNAM.MX.Oficial/,1.34,111445
491725514277149,iStoy,,192,Camera/Photo,iStoyMX,yes,https://www.facebook.com/iStoyMX/,0.0,1
1548007838809151,CEDDIE CCM,,300,Education,ceddieccm,yes,https://www.facebook.com/ceddieccm/,0.02,1
453962108066974,LED Derecho CCM,,461,Community,LED.CCM,yes,https://www.facebook.com/LED.CCM/,0.02,1
157219520977884,Último Jalón,,1205,Event,UltimoJalonVip,no,https://www.facebook.com/UltimoJalonVip/,0.01,85
345754348892836,Sales Marketing Forum,,9274,Education,salesmkt,yes,https://www.facebook.com/salesmkt/,0.0,13
195035507335757,Programas Internacionales Tecnológico de Monterrey,,5474,Education,ProgramasInternacionalesTec,yes,https://www.facebook.com/ProgramasInternacionalesTec/,0.03,17
346964558768174,Diégesis Grupo Estudiantil de Comunicación,,540,Local Business,secomunicacion1,yes,https://www.facebook.com/secomunicacion1/,0.0,0
127585877365482,E-scala CCM,,321,University,escalaccm,yes,https://www.facebook.com/escalaccm/,0.0,4
419145261532547,Prevención Ccm,,1037,Health/Medical/Pharmaceuticals,prevencion.ccm,yes,https://www.facebook.com/prevencion.ccm/,0.09,4
147177015442032,LRI Relaciones Internacionales CCM,,608,Education,,yes,https://www.facebook.com/LRI-Relaciones-Internacionales-CCM-147177015442032/,0.02,32
276132082402968,Economía Tecnológico de Monterrey CCM,,90,University,,yes,https://www.facebook.com/Economía-Tecnológico-de-Monterrey-CCM-276132082402968/,0.0,0
467146076647889,Peek Toys,,3364,Games/Toys,PeekToys,yes,https://www.facebook.com/PeekToys/,0.0,8
7179479690,MIDE Museo Interactivo de Economía,,2383,Local Business,,no,https://www.facebook.com/MIDE-Museo-Interactivo-de-Economía-7179479690/,0.0,5
499684120044150,Creación y Desarrollo de Empresas (LDE) CCM,,518,University,CreacionYDesarrolloDeEmpresasldeCcm,no,https://www.facebook.com/CreacionYDesarrolloDeEmpresasldeCcm/,0.06,14
418293864913277,Acciones por México-CCM,,817,Non-Profit Organization,camccm,yes,https://www.facebook.com/camccm/,0.01,7
443433222405379,Mercadotecnia CCM,,2068,Education,mercadotecniaccm,yes,https://www.facebook.com/mercadotecniaccm/,0.03,3
374934134946,Hat Diseño,,14507,Local Business,HatDiseno,yes,https://www.facebook.com/HatDiseno/,0.01,26
375593672469570,SoundcheckXpo,,12651,Organization,SoundcheckXpo,yes,https://www.facebook.com/SoundcheckXpo/,0.1,55
294191260684312,Ingeniería en Mecatrónica ITESM CCM,,8577,University,ingenieriamecatronica.itesmccm,yes,https://www.facebook.com/ingenieriamecatronica.itesmccm/,0.01,16
452175194860581,Ingeniería Biomédica Tec México,,829,Education,IngenieriaBiomedicaTecMexico,yes,https://www.facebook.com/IngenieriaBiomedicaTecMexico/,0.0,2
456022417769489,DHL México,,197662,Company,DHLMX,yes,https://www.facebook.com/DHLMX/,0.43,1811
224760474287631,TEC de Monterrey Campus de Educación Ejecutiva,,30,Education,,yes,https://www.facebook.com/TEC-de-Monterrey-Campus-de-Educación-Ejecutiva-224760474287631/,0.0,0
358578507594754,Campeonato Nacional de Grupos de Animación 2013,,614,Sports Event,CampeonatoNacionalDeGruposDeAnimacion2013,yes,https://www.facebook.com/CampeonatoNacionalDeGruposDeAnimacion2013/,0.0,3
163506917083374,NBI Nutrición y Bienestar Integral,,895,Medical & Health,,yes,https://www.facebook.com/NBI-Nutrición-y-Bienestar-Integral-163506917083374/,0.0,1
417825484930878,"Animación y Arte Digital, CCM",,1912,Education,ccm.lad,yes,https://www.facebook.com/ccm.lad/,0.18,193
196060220484917,Nascar México Series,,100855,Sports League,NASCARmexicoOFICIAL,yes,https://www.facebook.com/NASCARmexicoOFICIAL/,0.01,8920
109318065898433,Nosotros los Nobles,,237722,Movie,NosotrosLosNobles,no,https://www.facebook.com/NosotrosLosNobles/,0.0,255
291979759818,Spike Lee,,740335,Public Figure,SpikeLee,no,https://www.facebook.com/SpikeLee/,0.05,10262
610890198937377,Nutrición y Bienestar Integral,,764,Health/Medical/Pharmaceuticals,LNB.CCM,yes,https://www.facebook.com/LNB.CCM/,0.01,83
178294752303675,Factor Evolución,,297,Internet/Software,FactorEvolucion,yes,https://www.facebook.com/FactorEvolucion/,0.01,2
151768461556226,citaRTE,,13074,Home Decor,citarte,yes,https://www.facebook.com/citarte/,0.02,1013
125024854112,Librerías Gandhi,,1419916,Company,LibreriasGandhi,yes,https://www.facebook.com/LibreriasGandhi/,0.09,33703
107062515999088,YaleGlobal,,2334,Magazine,,yes,https://www.facebook.com/YaleGlobal-107062515999088/,0.08,14
109210789099564,"Coyoacán, Distrito Federal, Mexico",,47156,City,,yes,https://www.facebook.com/pages/Coyoac%C3%A1n-Distrito-Federal-Mexico/109210789099564,0.0,0
304133636320158,El Museo Soumaya,,86024,Museum/Art Gallery,elmuseosoumaya,yes,https://www.facebook.com/elmuseosoumaya/,0.12,789
289645841147319,Ingeniería en Desarrollo Sustentable TEC CCM,,716,Education,IDSItesmCcm,yes,https://www.facebook.com/IDSItesmCcm/,0.01,17
249002318452678,Colegio Suizo de México,,960,School,,yes,https://www.facebook.com/Colegio-Suizo-de-México-249002318452678/,0.0,17
187533597935335,La Ciudad de México en el tiempo,,450373,Community,laciudaddemexicoeneltiempo,yes,https://www.facebook.com/laciudaddemexicoeneltiempo/,0.14,29308
172939343434,Yo También Amo DF,,366998,Organization,yotmbamodf,yes,https://www.facebook.com/yotmbamodf/,0.01,440
244418625661695,BBVA Bancomer,,966144,Bank/Financial Institution,BBVABancomer,no,https://www.facebook.com/BBVABancomer/,0.05,2178
498455206849979,Cool Ser Estudiante,,11406,Community,CoolSerEstudiante,yes,https://www.facebook.com/CoolSerEstudiante/,0.0,7
220237448034527,Compañía de Danzas Polinesias Tec CCM,,1106,Dancer,,yes,https://www.facebook.com/Compañía-de-Danzas-Polinesias-Tec-CCM-220237448034527/,0.01,82
169554589848945,Tacos El Maistro,,310,Local Business,TacosElMaistro,yes,https://www.facebook.com/TacosElMaistro/,0.0,2
169796493121119,Red Árbol,,1939,Website,,yes,https://www.facebook.com/Red-Árbol-169796493121119/,0.0,1
507192819309938,Reto Naranya,,9932,Internet/Software,RetoNaranya,yes,https://www.facebook.com/RetoNaranya/,0.0,4
241182562592669,De Todas Latitudes,,166,Radio Station,,yes,https://www.facebook.com/De-Todas-Latitudes-241182562592669/,0.0,1
54894089875,ALBERTO COTO GARCÍA,,4473,Public Figure,albertocotogarciaoficial,yes,https://www.facebook.com/albertocotogarciaoficial/,0.0,118
159255574163833,Body Systems México,,66978,Company,BodySystemsMexico,yes,https://www.facebook.com/BodySystemsMexico/,0.04,767
530372066978862,Instituto Latinoamericano de Ciudadanía,,2256,Education,ILCiudadania,yes,https://www.facebook.com/ILCiudadania/,0.0,2
274949029219211,Adrenalina Xtreme TDN,,44250,TV Show,AdrenalinaTDN,yes,https://www.facebook.com/AdrenalinaTDN/,0.01,59
110103032422075,Noche de Museos,,309005,Government Organization,nochedemuseos,yes,https://www.facebook.com/nochedemuseos/,0.14,1234
390888790965162,Comité de Seguridad Estudiantil CCM,,180,Organization,CSECCM,yes,https://www.facebook.com/CSECCM/,0.0,0
128859447221084,Nautilus 4010,,2588,Computers/Technology,nautilus4010,yes,https://www.facebook.com/nautilus4010/,0.05,627
192172775331,BIOSFERA - FUNDACION PARA LA CONSERVACION Y PROTECCION DEL MEDIO AMBIENTE,,102308,Non-Profit Organization,biosferafundacion,no,https://www.facebook.com/biosferafundacion/,0.01,181
100685373413285,Premio Brainers,,18302,Organization,PremioBrainers,yes,https://www.facebook.com/PremioBrainers/,0.0,5
347737601939419,Business Entrepreneurs,,233,University,Bachelors.International.Excellence.Group.BE,yes,https://www.facebook.com/Bachelors.International.Excellence.Group.BE/,0.0,1
141747779200638,Escudería Baja SAE Borregos CCM,,1883,School Sports Team,,yes,https://www.facebook.com/Escudería-Baja-SAE-Borregos-CCM-141747779200638/,0.0,14
151132028292365,Patrick Alexandre Loliger,,14123,Athlete,REMO.PATO,no,https://www.facebook.com/REMO.PATO/,0.02,34
359421447434216,Campus Short Film Fest,,1594,Movie Theater,campusshortfilmfest,yes,https://www.facebook.com/campusshortfilmfest/,0.0,0
112403715538444,Miguel Ángel Mancera,,597365,Government Official,MiguelAngelMancera,no,https://www.facebook.com/MiguelAngelMancera/,0.14,28135
241987372562428,Jour et Nuit - Fashion Show,,74,Community,,yes,https://www.facebook.com/Jour-et-Nuit-Fashion-Show-241987372562428/,0.0,0
194822890570242,Open Government Partnership,,14969,Organization,OpenGovernmentPartnership,yes,https://www.facebook.com/OpenGovernmentPartnership/,0.05,246
106324770685,Tommy Hilfiger,,10672675,Clothing,tommyhilfiger,no,https://www.facebook.com/tommyhilfiger/,0.05,43816
369147566448299,Prep Mexico,,2820,Health/Beauty,PrepMexico,yes,https://www.facebook.com/PrepMexico/,0.0,1
255713961168353,Unilever Careers,,1464190,Company,UnileverCareersMexicoCaribe,no,https://www.facebook.com/UnileverCareersMexicoCaribe/,0.02,776
410217283664,Instituto Andersen  A.C.,,15751,Education,anderseninstituto,no,https://www.facebook.com/anderseninstituto/,0.03,495
148659698584139,Incubadora de Empresas ITESM Campus Ciudad de México,,736,Education,CONSULTORIAEINNOVACIONEMPRESARIAL,yes,https://www.facebook.com/CONSULTORIAEINNOVACIONEMPRESARIAL/,0.05,3
53506208350,LATI - INTI,,813,Local Business,ITESM.INTI,yes,https://www.facebook.com/ITESM.INTI/,0.0,1
32279102090,Instituto Técnico y Cultural,,2901,Education,,no,https://www.facebook.com/Instituto-Técnico-y-Cultural-32279102090/,0.07,1189
